id,latitude,longitude,hotelname
3595,39.928038520104,3.8374605774879,Carema Beach Menorca
3596,39.927055762467,3.8297611709014,Marinda Garden Aparthotel
3597,39.928758,3.843463,Sol Falcó All Inclusive
3598,39.998546482253,3.7995551398811,Globales Club Almirante Farragut
3599,39.973655,3.901518,Rural Morvedra Nou
3600,39.891542,4.2593,Catalonia Mirador des Port
3601,39.898995739134,4.0786421298981,Royal Son Bou Family Club
3603,39.909069632109,4.06574472785,Villa Albaida
3604,40.030599,4.166044,Playa Parc Aparthotel
3605,40.028888,4.163944,Sol Parc Aparthotel
3606,39.898501882768,4.0772527456284,Sol Milanos Pingüinos
3607,39.873204476328,4.1314709186554,Hotel Paradis Blau
3608,39.815059088727,4.280613809824,Mar Blava
3609,39.812311,4.280427,Noray
3610,39.814949895621,4.276205599308,Occidental Menorca
3611,39.815026124789,4.2657932639122,Sur Menorca
3612,39.812836047705,4.2786893248558,Hotel Xaloc Playa
3613,39.833739,4.299639,Port Blue Rafalet
3616,39.833322,4.302507,PortBlue Vista Faro
3617,39.916247,4.037316,Sol Beach House Menorca 
3619,28.555981,-16.343665,Delfin Bajamar
3620,28.08482744924,-16.725854661271,Neptuno Costadeje
3621,28.355547382859,-16.40385389328,Casa Maria
3622,28.072605,-16.693372,Isla Verde
3624,28.234102,-16.840491,BlueSea Lagos De Cesar
3625,28.006706774699,-16.647790074348,Ten Bel Maravilla Apartamentos
3626,28.009027490228,-16.653138399124,Alborada Ocean Club
3627,28.050155,-16.528869,Kn Hotel Arenas del Mar
3628,28.044071317511,-16.538007259369,Hotel Médano
3629,28.041235,-16.542913,Playa Sur Tenerife
3630,28.088616676503,-16.732403039932,Best Jacaranda
3631,28.194086,-16.789467,Finca San Juan
3632,28.311647,-16.401957,Hotel Rural XQ Finca Salamanca
3633,28.377355,-16.362132,Hotel Catalonia Punta del Rey
3634,28.008833309824,-16.644289791584,Aparthotel Parque Don Jose
3635,28.054119954659,-16.709336042404,Apartamentos Aguamar
3636,28.052444,-16.714781,Andrea's Hotel Tenerife
3637,28.045877720542,-16.709783805858,Arona Gran Hotel & Spa
3639,28.051335,-16.719317,Bahia Colon
3640,28.073251,-16.697658,Estefania
3641,28.051232,-16.721278,Las Fuentes
3642,28.055715340933,-16.70463681221,Apartamentos OHASIS
3643,28.049213,-16.712761,H10 Big Sur
3644,28.053402733235,-16.706187129021,Paradise Park Fun Lifestyle Hotel
3645,28.050711,-16.712016,Sol Arona Tenerife
3646,28.051895854129,-16.71680507,LABRANDA Reveron Plaza
3647,28.406457047564,-16.570612192154,Maritim Hotel Tenerife
3648,28.382441,-16.562504,Hotel Spa Tierra de Oro
3649,28.373605,-16.797726,Casa Amarilla
3650,28.417473,-16.514283,Finca El Rincon
3651,28.083224,-16.726079,Laguna Park II
3652,28.227183,-16.840593,Punta Negra
3653,28.224975,-16.837508,Allegro Isora
3654,28.238856,-16.843224,Globales Tamaimo Tropical
3656,28.413975,-16.541955,Smy Puerto de la Cruz
3657,28.093418,-16.746257,HOVIMA Altamira
3658,28.05648,-16.728604,Hotel Andorra
3659,28.058283531716,-16.731069982052,Spring Hotel Bitácora
3660,28.072059,-16.728976,Borinquen
3661,28.074417,-16.732332,Iberostar Bouganville Playa
3662,28.069812413692,-16.730434298515,Bungamerica
3663,28.082464,-16.728,Caledonia Park Aparthotel
3664,28.08843,-16.73408,LABRANDA Bahía Fañabé
3665,28.077473,-16.734157,HOVIMA Atlantis
3666,28.08901023647,-16.735331174169,Hotel Colón Guanahaní
3667,28.061033913157,-16.727604568005,Kn Aparthotel Columbus
3668,28.053779097549,-16.727440953255,Coral Compostela Beach
3669,28.08353611109,-16.73314332962,HOVIMA Costa Adeje
3670,28.090422,-16.735286,GF Fañabe
3671,28.066465828079,-16.730168759823,Hotel Gala
3672,28.072169634907,-16.731643974781,H10 Gran Tinerfe
3673,28.093382298083,-16.741978526115,Bahía del Duque
3675,28.084965,-16.734525,Guayarmina Princess
3677,28.099191148466,-16.753632724285,HOVIMA Jardín Caleta
3679,28.075984626314,-16.733524203301,Hotel Jardin Tropical
3680,28.08882254437,-16.736361980438,Hotel Jardines de Nivaria
3681,28.080376905189,-16.733969449997,HOVIMA La Pinta Beachfront Family Hotel
3682,28.058432650587,-16.732808053493,La Siesta
3683,28.087121,-16.735364,Lagos de Fañabé Beach Resort
3684,28.076728,-16.730676,Iberostar Las Dalias
3685,28.06085,-16.732403,H10 Las Palmeras
3686,28.07854523314,-16.73311650753,Los Geranios
3688,28.05972416,-16.72918399,Tigotan Lovers & Friends
3689,28.071608734548,-16.729181706905,Olympia
3690,28.076375110967,-16.734074056148,Hovima Panorama
3691,28.06789220255,-16.728794580131,Apartamentos Paraíso del Sol
3692,28.056505924172,-16.733996272087,Park Club Europe
3693,28.067566378697,-16.731579601765,Hotel Troya Tenerife
3694,28.089284,-16.735893,Parque del Sol
3695,28.065919,-16.731502,Playaflor Chill-Out Resort
3696,28.086146650608,-16.73040383638,Apartamentos Playaolid
3697,28.065813,-16.728801,Playazul
3698,28.072278501304,-16.72965914011,Ponderosa Hotel Apartment
3699,28.081314323204,-16.732821847885,Hovima Santa María
3700,28.064258,-16.73187,Sol Tenerife
3701,28.085658761277,-16.735409796237,Sol Sun Beach Apartamentos
3702,28.084376569549,-16.733798303824,Iberostar Selection Sábila
3703,28.130648958998,-16.780346359386,Tropical Park Hotel
3704,28.056410011499,-16.724415500081,Hotel Udalla Park
3705,28.087618093435,-16.726566553116,Hotel Tagoro Family & Fun
3706,28.074810797235,-16.733239889145,Villamar
3707,28.056967495565,-16.730109324255,Spring Hotel Vulcano
3708,28.088035,-16.732192,Kiwi Club Tropical
3711,28.12248964079,-16.775144040585,Edificio Club Paraiso
3712,28.055109380983,-16.733325719833,Parque Santiago Tenerife
3713,28.057249161794,-16.731716394424,Best Tenerife
3714,28.406716,-16.540091,Agave
3715,28.410985873255,-16.546296836805,TRH Taoro Garden Hotel
3716,28.411236,-16.558709,Bahia Playa
3717,28.416432,-16.536861,Atlantic Mirage Suites & Spa
3718,28.411285,-16.53809,Hotel Botanico & The Oriental Spa Garden
3719,28.413625409065,-16.53981372714,La Carabela
3720,28.413925,-16.543066,Casablanca
3721,28.416522341649,-16.549342274666,4 Dreams Hotel
3722,28.41034,-16.545914,Don Candido
3725,28.415621187073,-16.554449871182,Hotel Trovador
3727,28.414583,-16.543736,El Tope
3728,28.409652613713,-16.550361514091,Tigaiga Suites 
3729,28.416088278622,-16.553467512131,Apartamentos Be Smart Florida Plaza
3730,28.411497,-16.556397,Be Live Adults Only Tenerife
3732,28.416012789218,-16.539069414139,Ikarus
3733,28.40301,-16.549614,Internacional
3734,28.413587663492,-16.556042432785,Las Bananas
3735,28.417373143632,-16.544833559817,Hotel Catalonia Las Vegas
3736,28.408357,-16.545547,Chiripa Garden & Villa Chiripa
3737,28.416033,-16.546844,Maga
3738,28.417314973889,-16.550152301788,Marina
3739,28.417264,-16.549021,Hotel Marquesa
3740,28.415109,-16.5524,Hotel Marte
3741,28.414821868817,-16.537648262566,Apartamentos Masaru
3742,28.411844,-16.547419,Hotel Elegance Miramar
3743,28.412942,-16.536954,Molino Blanco
3744,28.417342009002,-16.548596785284,Hotel Monopol
3745,28.412336284724,-16.555543944775,GF Noelia
3746,28.415983897614,-16.551382883432,Apartamentos Park Plaza
3747,28.406382730925,-16.542513370514,Parque Atlanta
3748,28.412059,-16.5345,Parque Tajinaste
3749,28.412482419971,-16.542796343565,Apartamentos Pez Azul
3750,28.405809,-16.539786,BlueSea Costa Jardin & Spa
3751,28.40814,-16.55056,Puerto Palace
3753,28.415187803465,-16.535849443244,BlueSea Puerto Resort
3754,28.414994,-16.539414,San Amaro
3755,28.414905,-16.555565,RF Hotel San Borondon
3756,28.41666187448,-16.541467271164,Bahia Principe Sunlight San Felipe
3757,28.417357,-16.546352,San Telmo
3758,28.416176,-16.535052,Best Semiramis
3759,28.407657,-16.549091,Hotel Parque San Antonio
3760,28.413636,-16.556638,Teneguia
3761,28.418815,-16.542639,H10 Tenerife Playa
3762,28.410514,-16.549238,Hotel Tigaiga
3763,28.417461232761,-16.549988687038,Tosca
3764,28.410532,-16.557831,Hotel Turquesa Playa
3766,28.41789529016,-16.544420421124,Valle Mar
3767,28.399375499377,-16.531937420368,Villa Nati
3768,28.239674078045,-16.84477686882,Barceló Santiago
3771,28.026386277108,-16.61031961441,Muthu Royal Park Albatros
3772,28.027752413934,-16.599901914597,Vincci Tenerife Golf
3773,28.224186,-16.62711,Parador de Las Cañadas del Teide
3774,28.428996764875,-16.495262235403,La Quinta Park Suites & Spa
3775,28.427777,-16.498724,Villa Sol
3776,6.425049,79.997009,Cinnamon Bentota Beach
3777,6.4308965029921,79.994421241733,Centara Ceysands Resort & Spa Sri Lanka
3778,6.4202402669867,79.996122121811,EKHO Surf
3779,6.433295,79.993828,Paradise Island Resort
3780,6.4168,80.0058,Avani Bentota Resort
3781,6.416903,79.996721,Taj Bentota Resort & Spa Sri Lanka
3784,6.444473,79.98927,The Eden Resort & Spa
3785,6.445278,79.986056,Lanka Princess
3786,6.44676,79.986723,Club Palm Garden
3787,6.445214,79.987672,Riverina
3788,6.45568,79.985,Swanee
3789,6.4495188613667,79.98100620173,The Palms Hotel
3791,6.1315355215971,80.101076960564,Hikka Tranz by Cinnamon
3792,6.1383626520747,80.099419355392,Hikkaduwa Beach
3793,6.1298953971512,80.102308094501,Hotel Lanka Super Corals
3794,6.377473,80.010254,Induruwa Beach Resort
3795,6.6102732297746,79.948539733886,Royal Palms Beach Hotel
3796,6.6080771496636,79.94940462029,Tangerine Beach Hotel
3797,6.65504873542,79.931475520134,Villa Ocean View
3798,7.3254208368752,80.63134431839,Mahaweli Reach
3799,5.9892181052913,80.321962237358,Club Koggala Village & Koggala Beach
3802,7.434022,79.812288,Club Palm Bay Marawila
3803,6.8333213717847,79.861850738525,Mount Lavinia Hotel
3804,7.2419973083847,79.841936957837,Jetwing Blue
3805,7.22837005,79.8405776,Catamaran Beach
3806,7.2265898040729,79.840224087238,Golden Star Beach
3807,7.2452875801436,79.842031896114,Goldi Sands
3808,7.2656642134427,79.859623440475,Oceanic Garden
3809,7.243928,79.841946,Jetwing Beach
3810,7.2313873861652,79.840865135193,Paradise Beach Hotel
3811,6.010569,80.249395,Calamander Unawatuna Beach Resort
3812,7.2932245225002,79.840092658997,Club Hotel Dolphin
3813,7.283367,79.840457,Ranweli Holiday Village
3814,13.865059533187,-61.077294945717,Anse Chastanet
3815,14.068773575429,-60.952682197094,Bay Gardens Hotel
3819,14.071695,-60.956738,St Lucian by Rex Resorts
3820,14.074895,-60.954421,Mystique Royal St. Lucia
3821,14.097565385928,-60.949734449387,Royalton Saint Lucia
3822,20.367054,100.077271,Anantara Golden Triangle Resort & Spa
3823,13.751427215358,100.54046988487,Amari Watergate Bangkok
3825,13.722798137875,100.52005827427,Holiday Inn Bangkok Silom 
3826,13.73037583,100.56553178,Bangkok Marriott Marquis Queen’s Park
3828,13.725276,100.52466,Narai
3829,13.750721170792,100.55594623089,Prince
3830,13.753422887008,100.57249546051,Golden Tulip Sovereign Bangkok
3831,13.732331998578,100.56301653385,Rembrandt Hotel & Suites
3832,13.729082869031,100.5138194561,Royal Orchid Sheraton Hotel & Towers
3833,13.719608806923,100.51363170147,Shangri-La Bangkok
3834,13.77404947507,100.57399749756,Bangkok Cha-Da
3835,13.74547657385,100.52008777857,Twin Towers
3836,13.72461687092,100.56906223297,The Four Wings
3837,13.726044748875,100.52631318569,Pullman Bangkok Hotel G
3838,12.733941,99.964358,Beach Garden Cha Am
3839,12.722335084373,99.962295591831,Novotel Hua Hin Cha Am Beach Resort & Spa
3840,12.806842408836,99.987127482891,Long Beach Cha Am Resort
3841,12.727272102914,99.962743520737,The Regent Cha-Am Beach Resort
3842,12.383781,99.991219,Club Resort Siam
3843,12.512363,99.978128,Blue Wave Hotel Hua Hin
3844,12.570478319618,99.960943758488,Hilton Hua Hin Resort & Spa
3846,12.616523,99.953109,Anantara Hua Hin Resort
3847,12.567921,99.961595,Centara Grand Beach Resort & Villas Hua Hin
3848,9.565084,100.017358,Sandy Resort
3849,9.536894,100.069302,Amari Koh Samui
3850,9.5278584321817,100.06015062332,Baan Samui Resort
3851,9.531167572065,100.06638407707,Blue Lagoon
3852,9.5196370249664,100.05752205849,Centara Grand Beach Resort Samui
3853,9.5216976858362,100.05884170532,Beachcomber Chaweng
3854,9.527646,100.060861,Chaweng Buri Resort
3855,9.5332122923405,100.06626337767,Chaweng Regent Beach Resort
3856,9.5688223158306,100.08324444294,Meliá Koh Samui Beach Resort
3857,9.504302037775,100.05471110344,Sheraton Samui Resort
3858,9.534778,100.058155,Nova Samui Resort
3860,9.4890700494737,100.06239231707,Coral Cliff Beach Resort
3861,9.4622853644444,99.933877587318,InterContinental Koh Samui Resort
3862,9.4598856926027,100.04265189171,Aloha Resort
3863,9.4683148959463,100.04779905081,Samui Laguna Resort
3864,9.4659787626833,100.04606634378,Weekender Resort
3865,9.5693777423758,100.0086414814,Paradise Beach Resort
3866,9.572504,99.992164,Santiburi Koh Samui
3869,9.5796318112295,100.07964491844,The Tongsai Bay
3870,9.476641,100.067647,Crystal Bay Yacht Club
3871,8.031187,98.823488,Ao Nang Villa
3872,8.0353911952965,98.81901204586,Anyavee Ban Ao Nang Resort
3873,8.035728,98.818475,Ao Nang Beach Resort
3874,8.0307938498896,98.82535547018,Peace Laguna Resort & Spa
3875,8.0313409659367,98.822753727436,Vacation Village Phra Nang Inn
3876,8.0523246998628,98.761714696884,Andaman Holiday Resort
3877,8.0095513671753,98.838232755661,Rayavadee
3878,12.914173,100.858499,Asia Pattaya Hotel
3879,12.872639367246,100.90229988098,Bannammao Resort
3880,12.851283395523,100.90330034494,Pinnacle Grand Jomtien Resort & Beach Club
3881,12.937749849373,100.88470458984,Basaya Beach Hotel & Resort
3882,12.948446547482,100.88616248347,Amari Pattaya
3883,12.950208425287,100.88450074196,Dusit Thani Pattaya
3884,12.953729441604,100.88640779257,East Sea Resort
3885,12.962186735104,100.8850774169,Pullman Pattaya Hotel G
3886,12.952085261262,100.88583648205,The Green Park Resort
3887,12.933,100.883,Intown Holiday
3888,12.920179742597,100.85990220308,Island View
3889,12.956074,100.88913,Pattaya Garden
3890,12.933,100.883,Pattaya Park Beach Resort
3891,12.951311525581,100.88882446289,Peace Resort
3892,12.923704390442,100.86962644667,Siam Bayshore
3893,12.933580296047,100.88188827038,The Bayview Pattaya
3894,12.951188668681,100.88643997908,Sunshine Garden
3896,12.941631784639,100.88641583919,Tropicana
3897,12.923580926599,100.86034476757,Royal Cliff Hotels
3900,7.7586142091174,98.775152564049,Phi Phi Island Village Beach Resort
3901,8.0016814337374,98.293720185757,Dusit Thani Laguna Phuket
3902,7.9910091044303,98.292043805122,Amora Beach Resort Phuket
3903,8.006106463958,98.296002745628,Angsana Laguna Phuket
3905,7.8483056071956,98.294918182376,Islandia Park Resort
3908,7.8382512479453,98.296308517456,Hilton Phuket Arcadia Resort & Spa
3909,7.8517865456228,98.295557498932,Best Western Phuket Ocean Resort
3910,7.8469214353625,98.293830156326,Ramada Phuket South Sea
3911,7.8084954291948,98.299355506897,Katathani Phuket Beach Resort
3912,8.63848438008,98.246945142746,Khaolak Laguna Resort
3913,8.086062,98.296933,The Slate
3914,7.9810324287403,98.278131186962,The Surin Phuket
3915,7.8989653235825,98.299159705639,Andaman Embrace Patong
3916,7.8846185701577,98.292362987996,Coconut Village Resort
3918,7.8844246198955,98.290005326271,Duangjitt Resort & Spa
3919,7.8882664122591,98.295198082924,Holiday Inn Resort Phuket
3920,7.8943252660602,98.297653645277,Hangout by KLY Phuket
3922,7.908154,98.29773,Novotel Phuket Resort
3923,7.9007586327347,98.302686810493,Deevana Patong Resort & Spa
3924,7.8922423375204,98.296051025391,Patong Beach Hotel
3925,7.9101155949849,98.296941518783,Patong Lodge Hotel
3926,7.8867467033631,98.293698728085,Patong Merlin
3927,7.8908010192161,98.29629778862,Patong Resort
3928,7.8852960669353,98.287607431412,Seaview Patong Hotel
3929,7.889417,98.293553,The Royal Palm Beach Front
3930,7.893258563534,98.296399712563,Tropica Bungalows
3932,7.7787242034819,98.302386403084,The Nai Harn 
3933,7.8661982035361,98.283651173115,Le Meridien Phuket Beach Resort
3934,7.9842677033077,98.276642560959,Amanpuri
3935,11.157546,-60.836609,Arthur's by the Sea
3936,11.307528858003,-60.528455972672,Blue Waters Inn
3937,11.156792644838,-60.838865339756,Coco Reef Resort & Spa
3938,11.154040063044,-60.841925740242,Crown Point Beach
3939,11.202601,-60.78538,Grafton Beach Resort
3940,11.190042,-60.794769,Mount Irvine Bay Resort
3941,0,0,Palm Tree Village
3942,11.214717116322,-60.777053833008,Starfish Tobago Resort
3944,33.855595550011,10.985279381275,Caribbean World Thalasso Djerba
3946,33.865727505996,10.968641638756,Hotel Al Jazira Beach & Spa
3947,33.839222406086,11.001563072205,Aldiana Club Djerba Atlantide
3948,33.855348,10.981851,Djerba Les Dunes
3950,33.840248,10.998006,Cédriana Djerba
3952,33.826025819553,11.031107604504,Dar el Manara
3954,33.84287823315,10.998392701149,SENTIDO Djerba Beach
3955,33.84738486625,10.992980003357,Jasmina Club Djerba
3956,33.833064824103,11.005910898148,Djerba Aqua Resort
3957,33.840781888313,10.999599695206,Hôtel Hasdrubal Thalassa & Spa Djerba
3958,33.84214367,10.99536712,Ksar Djerba
3959,33.861722,10.972905,Djerba Holiday Beach
3960,33.841221,10.993572,Joya Paradise & Spa
3961,33.809391,10.851631,Medina
3962,33.827188929973,11.020979583263,Iberostar Mehari Djerba
3963,33.780253114948,11.055968999863,El Mouradi Djerba Menzel
3966,33.841702,10.997344,Venice Beach
3967,33.805967,10.848885,Osiris
3968,33.763092,11.020118,SENTIDO Palm Azur
3969,33.853350753444,10.987780899475,Club Marmara Palm Beach Djerba
3971,33.846587015787,10.994765800278,TUI MAGIC LIFE Penelope Beach
3972,33.831433480319,11.007962822914,lti Djerba Plaza Thalasso & Spa
3973,33.82694160322,11.018015742302,Hotel Palace Royal Garden
3974,33.77079775797,11.030509471893,Smy Hari Club Beach Resort 
3975,33.594848868549,11.074122190475,Hôtel Sangho Club Zarzis
3976,33.771776561807,11.031485795975,Sidi Slim
3977,33.760150593097,11.013643741608,Homere Hotel
3979,33.861562613554,10.978490710258,Hotel Telemaque Beach & Spa
3980,33.869649446231,10.962185561657,Ulysse Djerba Thalasso & Spa
3981,33.828278,11.015402,Yadis Djerba Golf Thalasso & Spa
3982,33.541385,11.111491,Zita Beach Resort
3983,33.440125993446,9.0160632133484,El Mouradi Douz
3986,33.859279044727,10.974582250332,Djerba Sun Club
3989,36.404901913995,10.642368991402,SENTIDO Aziza Beach Golf & Spa
3990,36.398422661724,10.565427839756,Bel Air Hotel
3991,36.400626905363,10.630278289318,Hotel Bel Azur Thalasso & Bungalows
3992,36.3988,10.5664,Narcisse Resort
3993,36.425057222139,10.673746168613,Le Zenith Hotel
3994,36.405512,10.591061,Continental
3995,36.407835,10.644641,Dalia
3997,36.420565884071,10.668808221817,Hôtel Dar Khayam
3998,36.401942,10.616298,The Club Hammamet
3999,36.405965586158,10.630442714703,Emira
4000,36.400847110401,10.580088794231,Lti Les Orangers Garden Villas & Bungalows
4001,36.425396058346,10.680910348892,Hammamet Beach
4003,36.423179567955,10.670219063759,Hotel Albatros
4004,36.401477,10.578769,Le Hammamet
4005,36.421336,10.67178,Club Novostar Les Colombes
4006,36.399178286076,10.577774047852,The Orangers Beach Resort & Bungalows
4007,36.400898822643,10.56757835582,Hammamet Garden Resort & Spa
4008,36.425206137597,10.677503943443,Magic Hotels Manar
4011,36.40458186552,10.644174814224,Mediterranee Thalasso Golf
4012,36.4016,10.5819,Movie Gate Hotel Hammamet
4013,36.416054860201,10.661646723747,Novostar Nahrawess
4014,36.39242706183,10.55749386549,Hotel Nesrine
4015,36.41826939557,10.66711306572,Vincci Nozha Beach & Spa
